issue_date,target_ts,y_true,y_model,y_tso
2025-10-15,2025-10-15 08:45:00+00:00,16383.48,15907.63897705078,16585.25
2025-10-15,2025-10-15 09:00:00+00:00,16446.02,15935.443725585938,16640.0
2025-10-15,2025-10-15 09:15:00+00:00,16424.45,15932.992980957031,16584.25
2025-10-15,2025-10-15 09:30:00+00:00,16469.15,16140.555938720703,16612.75
2025-10-15,2025-10-15 09:45:00+00:00,16441.24,16200.041534423828,16655.5
2025-10-15,2025-10-15 10:00:00+00:00,16265.58,15820.791870117188,16528.75
2025-10-15,2025-10-15 10:15:00+00:00,16176.6,15780.19696044922,16445.75
2025-10-15,2025-10-15 10:30:00+00:00,16146.12,15778.369567871094,16401.5
2025-10-15,2025-10-15 10:45:00+00:00,16096.14,15804.528076171877,16396.25
2025-10-15,2025-10-15 11:00:00+00:00,15947.09,15604.318542480469,16296.0
2025-10-15,2025-10-15 11:15:00+00:00,15924.58,15600.581481933594,16213.75
2025-10-15,2025-10-15 11:30:00+00:00,15746.81,15324.39892578125,16043.25
2025-10-15,2025-10-15 11:45:00+00:00,15565.57,15150.13525390625,15953.25
2025-10-15,2025-10-15 12:00:00+00:00,15457.33,15277.461791992188,15864.75
2025-10-15,2025-10-15 12:15:00+00:00,15448.37,15172.051330566406,15730.0
2025-10-15,2025-10-15 12:30:00+00:00,15424.22,14990.8798828125,15650.75
2025-10-15,2025-10-15 12:45:00+00:00,15382.18,14970.89697265625,15549.25
2025-10-15,2025-10-15 13:00:00+00:00,15384.04,14981.87176513672,15570.5
2025-10-15,2025-10-15 13:15:00+00:00,15303.04,14848.628784179688,15361.25
2025-10-15,2025-10-15 13:30:00+00:00,15279.61,14825.954956054688,15397.75
2025-10-15,2025-10-15 13:45:00+00:00,15141.69,14737.908020019531,15267.0
2025-10-15,2025-10-15 14:00:00+00:00,15162.72,14900.99478149414,15333.0
2025-10-15,2025-10-15 14:15:00+00:00,15176.72,14594.85870361328,15249.75
2025-10-15,2025-10-15 14:30:00+00:00,15238.69,14601.2900390625,15186.25
2025-10-15,2025-10-15 14:45:00+00:00,15329.62,14684.142456054688,15230.5
2025-10-15,2025-10-15 15:00:00+00:00,15483.24,14814.802612304688,15233.5
2025-10-15,2025-10-15 15:15:00+00:00,15503.96,15106.84489440918,15288.75
2025-10-15,2025-10-15 15:30:00+00:00,15571.41,15212.0263671875,15363.25
2025-10-15,2025-10-15 15:45:00+00:00,15649.55,15245.246887207031,15433.25
2025-10-15,2025-10-15 16:00:00+00:00,15715.41,15287.255889892578,15546.0
2025-10-15,2025-10-15 16:15:00+00:00,15778.55,15452.248962402344,15604.75
2025-10-15,2025-10-15 16:30:00+00:00,15987.55,15554.409729003906,15666.5
2025-10-15,2025-10-15 16:45:00+00:00,16190.23,15845.69899749756,15749.5
2025-10-15,2025-10-15 17:00:00+00:00,16159.61,15910.68537902832,15722.75
2025-10-15,2025-10-15 17:15:00+00:00,16079.58,15721.577529907228,15643.25
2025-10-15,2025-10-15 17:30:00+00:00,15999.03,15666.663665771484,15567.75
2025-10-15,2025-10-15 17:45:00+00:00,15788.78,15432.868911743164,15397.5
2025-10-15,2025-10-15 18:00:00+00:00,15553.34,15148.114585876465,15232.25
2025-10-15,2025-10-15 18:15:00+00:00,15374.47,14941.228485107422,15046.5
2025-10-15,2025-10-15 18:30:00+00:00,15133.46,14592.6796875,14785.5
2025-10-15,2025-10-15 18:45:00+00:00,14965.02,14446.57192993164,14622.5
2025-10-15,2025-10-15 19:00:00+00:00,14729.38,14305.744552612305,14397.75
2025-10-15,2025-10-15 19:15:00+00:00,14650.91,14061.420211791992,14189.5
2025-10-15,2025-10-15 19:30:00+00:00,14378.98,13827.918746948242,13982.5
2025-10-15,2025-10-15 19:45:00+00:00,14169.44,13597.08253479004,13756.25
2025-10-15,2025-10-15 20:00:00+00:00,13897.15,13348.113693237305,13528.25
2025-10-15,2025-10-15 20:15:00+00:00,13636.24,13180.14288330078,13332.25
2025-10-15,2025-10-15 20:30:00+00:00,13348.15,12989.188163757324,13093.75
2025-10-15,2025-10-15 20:45:00+00:00,13101.26,12781.867378234863,12867.25
2025-10-15,2025-10-15 21:00:00+00:00,12900.2,12573.581272125244,12637.25
2025-10-15,2025-10-15 21:15:00+00:00,12700.67,12392.285625457764,12431.25
2025-10-15,2025-10-15 21:30:00+00:00,12591.06,12283.399463653564,12243.5
2025-10-15,2025-10-15 21:45:00+00:00,12478.65,12163.22348022461,12065.25
2025-10-22,2025-10-21 22:00:00+00:00,12273.77,12134.926025390623,11680.0
2025-10-22,2025-10-21 22:15:00+00:00,12068.52,11944.759765625,11511.25
2025-10-22,2025-10-21 22:30:00+00:00,11954.36,11885.47625732422,11429.75
2025-10-22,2025-10-21 22:45:00+00:00,11863.37,11821.40460205078,11353.75
2025-10-22,2025-10-21 23:00:00+00:00,11613.14,11717.215881347656,11253.0
2025-10-22,2025-10-21 23:15:00+00:00,11443.54,11620.029113769531,11149.0
2025-10-22,2025-10-21 23:30:00+00:00,11325.87,11544.797637939451,11080.75
2025-10-22,2025-10-21 23:45:00+00:00,11329.29,11517.844665527344,10999.5
2025-10-22,2025-10-22 00:00:00+00:00,11161.02,11404.25619506836,10927.0
2025-10-22,2025-10-22 00:15:00+00:00,11116.65,11404.667022705078,10901.0
2025-10-22,2025-10-22 00:30:00+00:00,11092.93,11427.197448730469,10897.0
2025-10-22,2025-10-22 00:45:00+00:00,11086.78,11379.917388916016,10881.25
2025-10-22,2025-10-22 01:00:00+00:00,11089.59,11416.536315917969,10899.25
2025-10-22,2025-10-22 01:15:00+00:00,11070.71,11400.7626953125,10888.25
2025-10-22,2025-10-22 01:30:00+00:00,11070.66,11417.233917236328,10910.75
2025-10-22,2025-10-22 01:45:00+00:00,11199.44,11467.744018554688,10955.0
2025-10-22,2025-10-22 02:00:00+00:00,11297.74,11536.63348388672,11012.0
2025-10-22,2025-10-22 02:15:00+00:00,11371.12,11631.231079101562,11115.0
2025-10-22,2025-10-22 02:30:00+00:00,11478.92,11749.619018554688,11234.75
2025-10-22,2025-10-22 02:45:00+00:00,11628.24,11869.68115234375,11365.5
2025-10-22,2025-10-22 03:00:00+00:00,11998.06,12021.590393066406,11529.0
2025-10-22,2025-10-22 03:15:00+00:00,12167.92,12244.28155517578,11754.0
2025-10-22,2025-10-22 03:30:00+00:00,12529.42,12392.71533203125,11926.0
2025-10-22,2025-10-22 03:45:00+00:00,12893.17,12779.134796142578,12311.25
2025-10-22,2025-10-22 04:00:00+00:00,13657.56,13454.109497070312,12864.0
2025-10-22,2025-10-22 04:15:00+00:00,14181.65,14009.297607421877,13321.5
2025-10-22,2025-10-22 04:30:00+00:00,14539.24,14234.658203125,13657.75
2025-10-22,2025-10-22 04:45:00+00:00,14832.73,14670.251708984377,14031.5
2025-10-22,2025-10-22 05:00:00+00:00,15397.59,15001.387573242188,14436.0
2025-10-22,2025-10-22 05:15:00+00:00,15775.62,15390.768371582031,14773.75
2025-10-22,2025-10-22 05:30:00+00:00,16077.37,15716.406005859377,15048.5
2025-10-22,2025-10-22 05:45:00+00:00,16241.43,15949.224060058594,15272.75
2025-10-22,2025-10-22 06:00:00+00:00,16354.67,16247.19189453125,15577.25
2025-10-22,2025-10-22 06:15:00+00:00,16453.17,16393.153564453125,15743.5
2025-10-22,2025-10-22 06:30:00+00:00,16465.18,16572.48419189453,15911.25
2025-10-22,2025-10-22 06:45:00+00:00,16506.95,16605.525268554688,15942.0
2025-10-22,2025-10-22 07:00:00+00:00,16476.18,16556.030517578125,16004.75
2025-10-22,2025-10-22 07:15:00+00:00,16480.33,16690.255432128906,16124.5
2025-10-22,2025-10-22 07:30:00+00:00,16617.03,16696.109252929688,16246.0
2025-10-22,2025-10-22 07:45:00+00:00,16726.42,16591.414306640625,16297.75
2025-10-22,2025-10-22 08:00:00+00:00,16636.56,16519.860794067383,16316.75
2025-10-22,2025-10-22 08:15:00+00:00,16676.65,16520.25707244873,16395.25
2025-10-22,2025-10-22 08:30:00+00:00,16728.22,16551.462562561035,16426.25
2025-10-22,2025-10-22 08:45:00+00:00,16850.58,16679.544662475586,16499.0
2025-10-22,2025-10-22 09:00:00+00:00,16777.75,16724.810256958008,16542.0
2025-10-22,2025-10-22 09:15:00+00:00,16849.56,16843.48858642578,16516.75
2025-10-22,2025-10-22 09:30:00+00:00,16854.47,16790.774475097656,16541.25
2025-10-22,2025-10-22 09:45:00+00:00,16780.55,16794.19383239746,16613.0
2025-10-22,2025-10-22 10:00:00+00:00,16629.86,16547.620292663574,16522.25
2025-10-22,2025-10-22 10:15:00+00:00,16565.93,16595.938110351562,16445.75
2025-10-22,2025-10-22 10:30:00+00:00,16512.15,16344.645699977877,16337.75
2025-10-22,2025-10-22 10:45:00+00:00,16500.5,16321.027181625366,16327.5
2025-10-22,2025-10-22 11:00:00+00:00,16426.94,16389.287185668945,16209.5
2025-10-22,2025-10-22 11:15:00+00:00,16313.23,16384.18328857422,16102.25
2025-10-22,2025-10-22 11:30:00+00:00,16184.77,16268.642211914062,15983.5
2025-10-22,2025-10-22 11:45:00+00:00,15871.63,16126.407806396484,15887.25
2025-10-22,2025-10-22 12:00:00+00:00,15853.82,15825.576194763184,15756.75
2025-10-22,2025-10-22 12:15:00+00:00,15824.82,15621.549766540527,15669.5
2025-10-22,2025-10-22 12:30:00+00:00,15761.19,15387.56771850586,15582.25
2025-10-22,2025-10-22 12:45:00+00:00,15677.72,15407.598079681396,15469.5
2025-10-22,2025-10-22 13:00:00+00:00,15643.63,15647.181213378906,15432.5
2025-10-22,2025-10-22 13:15:00+00:00,15613.53,15489.551773071287,15249.5
2025-10-22,2025-10-22 13:30:00+00:00,15496.89,15490.109313964844,15268.0
2025-10-22,2025-10-22 13:45:00+00:00,15406.8,15415.398422241213,15214.5
2025-10-22,2025-10-22 14:00:00+00:00,15379.98,15223.20658493042,15181.25
2025-10-22,2025-10-22 14:15:00+00:00,15286.36,15302.420928955078,15045.25
2025-10-22,2025-10-22 14:30:00+00:00,15245.56,15417.475402832031,15021.25
2025-10-22,2025-10-22 14:45:00+00:00,15245.6,15369.293151855469,15004.25
2025-10-22,2025-10-22 15:00:00+00:00,15368.07,15490.16976928711,15082.5
2025-10-22,2025-10-22 15:15:00+00:00,15440.78,15513.000549316406,15148.0
2025-10-22,2025-10-22 15:30:00+00:00,15633.92,15545.04916381836,15113.25
2025-10-22,2025-10-22 15:45:00+00:00,15721.73,15674.856719970703,15216.0
2025-10-22,2025-10-22 16:00:00+00:00,15785.98,15690.808624267578,15272.75
2025-10-22,2025-10-22 16:15:00+00:00,15851.15,15791.430938720703,15292.0
2025-10-22,2025-10-22 16:30:00+00:00,16014.43,15914.897277832031,15346.25
2025-10-22,2025-10-22 16:45:00+00:00,16028.37,16010.85028076172,15378.0
2025-10-22,2025-10-22 17:00:00+00:00,15920.24,16047.733581542969,15417.75
2025-10-22,2025-10-22 17:15:00+00:00,15834.55,15875.183166503906,15286.25
2025-10-22,2025-10-22 17:30:00+00:00,15714.63,15801.418151855469,15233.25
2025-10-22,2025-10-22 17:45:00+00:00,15615.53,15636.008911132812,15090.25
2025-10-22,2025-10-22 18:00:00+00:00,15288.07,15467.042846679688,14962.0
2025-10-22,2025-10-22 18:15:00+00:00,15083.82,15203.128326416016,14750.75
2025-10-22,2025-10-22 18:30:00+00:00,14869.31,14975.599853515623,14513.25
2025-10-22,2025-10-22 18:45:00+00:00,14670.66,14780.49267578125,14364.25
2025-10-22,2025-10-22 19:00:00+00:00,14556.86,14577.516723632812,14147.75
2025-10-22,2025-10-22 19:15:00+00:00,14298.88,14406.008209228516,13974.0
2025-10-22,2025-10-22 19:30:00+00:00,13991.65,14057.96533203125,13777.75
2025-10-22,2025-10-22 19:45:00+00:00,13699.18,13879.130310058594,13540.75
2025-10-22,2025-10-22 20:00:00+00:00,13528.76,13706.566955566406,13321.75
2025-10-22,2025-10-22 20:15:00+00:00,13276.1,13523.544555664062,13111.0
2025-10-22,2025-10-22 20:30:00+00:00,13025.04,13258.549285888672,12837.5
2025-10-22,2025-10-22 20:45:00+00:00,12813.97,13045.76205444336,12591.0
2025-10-22,2025-10-22 21:00:00+00:00,12563.88,12826.719665527344,12395.25
2025-10-22,2025-10-22 21:15:00+00:00,12300.77,12714.071502685549,12228.0
2025-10-22,2025-10-22 21:30:00+00:00,12093.78,12576.64892578125,12057.25
2025-10-22,2025-10-22 21:45:00+00:00,11853.08,12379.593658447266,11893.25
2025-10-29,2025-10-28 23:00:00+00:00,12441.28,12623.911987304688,12097.75
2025-10-29,2025-10-28 23:15:00+00:00,12388.62,12516.242126464844,11966.75
2025-10-29,2025-10-28 23:30:00+00:00,12273.68,12413.69952392578,11893.5
2025-10-29,2025-10-28 23:45:00+00:00,12216.01,12339.869201660156,11788.75
2025-10-29,2025-10-29 00:00:00+00:00,12088.84,12210.028503417969,11680.5
2025-10-29,2025-10-29 00:15:00+00:00,12039.51,12102.164489746094,11626.0
2025-10-29,2025-10-29 00:30:00+00:00,11879.37,12103.178283691406,11577.0
2025-10-29,2025-10-29 00:45:00+00:00,11866.89,12077.331848144531,11545.25
2025-10-29,2025-10-29 01:00:00+00:00,11789.24,12039.493225097656,11509.75
2025-10-29,2025-10-29 01:15:00+00:00,11727.98,11990.55630493164,11482.5
2025-10-29,2025-10-29 01:30:00+00:00,11798.43,11986.082580566406,11460.75
2025-10-29,2025-10-29 01:45:00+00:00,11846.24,12022.665466308594,11486.0
2025-10-29,2025-10-29 02:00:00+00:00,11929.67,12122.686096191406,11531.5
2025-10-29,2025-10-29 02:15:00+00:00,11912.62,12087.458923339844,11532.0
2025-10-29,2025-10-29 02:30:00+00:00,11898.66,12062.713073730469,11520.75
2025-10-29,2025-10-29 02:45:00+00:00,11985.15,12033.012573242188,11606.75
2025-10-29,2025-10-29 03:00:00+00:00,12020.85,12263.923400878906,11718.75
2025-10-29,2025-10-29 03:15:00+00:00,12100.3,12225.554321289062,11799.0
2025-10-29,2025-10-29 03:30:00+00:00,12268.22,12316.560119628906,11872.0
2025-10-29,2025-10-29 03:45:00+00:00,12360.42,12543.449401855469,12046.25
2025-10-29,2025-10-29 04:00:00+00:00,12744.33,12811.7861328125,12303.75
2025-10-29,2025-10-29 04:15:00+00:00,12969.66,13072.00457763672,12558.75
2025-10-29,2025-10-29 04:30:00+00:00,13232.3,13171.686248779297,12745.25
2025-10-29,2025-10-29 04:45:00+00:00,13651.86,13576.544891357422,13081.0
2025-10-29,2025-10-29 05:00:00+00:00,14478.45,14284.002807617188,13699.0
2025-10-29,2025-10-29 05:15:00+00:00,15068.69,14703.329040527344,14093.75
2025-10-29,2025-10-29 05:30:00+00:00,15529.89,15033.572021484377,14438.25
2025-10-29,2025-10-29 05:45:00+00:00,15824.31,15370.487243652344,14726.0
2025-10-29,2025-10-29 06:00:00+00:00,16170.87,15827.854125976562,15240.25
2025-10-29,2025-10-29 06:15:00+00:00,16344.93,15962.14483642578,15431.25
2025-10-29,2025-10-29 06:30:00+00:00,16457.81,16265.257202148438,15723.0
2025-10-29,2025-10-29 06:45:00+00:00,16600.19,16491.07000732422,15870.0
2025-10-29,2025-10-29 07:00:00+00:00,16858.96,16772.029357910156,16117.25
2025-10-29,2025-10-29 07:15:00+00:00,16979.65,16725.697631835938,16204.25
2025-10-29,2025-10-29 07:30:00+00:00,16973.82,16902.342712402344,16361.75
2025-10-29,2025-10-29 07:45:00+00:00,16977.92,16949.188049316406,16429.75
2025-10-29,2025-10-29 08:00:00+00:00,16810.11,16737.00701904297,16374.25
2025-10-29,2025-10-29 08:15:00+00:00,16834.58,16743.558807373047,16317.25
2025-10-29,2025-10-29 08:30:00+00:00,16862.27,16913.673126220703,16463.0
2025-10-29,2025-10-29 08:45:00+00:00,16930.74,16908.753875732422,16517.0
2025-10-29,2025-10-29 09:00:00+00:00,16897.59,16917.040283203125,16617.25
2025-10-29,2025-10-29 09:15:00+00:00,16781.52,16775.53936767578,16524.25
2025-10-29,2025-10-29 09:30:00+00:00,16737.89,16781.150909423828,16641.0
2025-10-29,2025-10-29 09:45:00+00:00,16708.46,16866.7885055542,16748.75
2025-10-29,2025-10-29 10:00:00+00:00,16577.51,16821.20241546631,16720.75
2025-10-29,2025-10-29 10:15:00+00:00,16571.97,16878.42864227295,16797.25
2025-10-29,2025-10-29 10:30:00+00:00,16568.28,16923.081512451172,16780.25
2025-10-29,2025-10-29 10:45:00+00:00,16520.84,16913.901397705078,16671.75
2025-10-29,2025-10-29 11:00:00+00:00,16338.7,16812.203117370605,16724.5
2025-10-29,2025-10-29 11:15:00+00:00,16230.13,16793.79026031494,16685.5
2025-10-29,2025-10-29 11:30:00+00:00,16174.89,16757.07664489746,16693.0
2025-10-29,2025-10-29 11:45:00+00:00,16102.06,16537.835105895996,16624.25
2025-10-29,2025-10-29 12:00:00+00:00,16189.8,16613.595233917236,16602.75
2025-10-29,2025-10-29 12:15:00+00:00,16047.94,16579.340680599213,16583.5
2025-10-29,2025-10-29 12:30:00+00:00,15932.55,16526.232315063477,16470.75
2025-10-29,2025-10-29 12:45:00+00:00,15762.84,16282.568344116213,16401.25
2025-10-29,2025-10-29 13:00:00+00:00,15797.89,16169.268310546877,16282.0
2025-10-29,2025-10-29 13:15:00+00:00,15745.38,16242.67050933838,16207.0
2025-10-29,2025-10-29 13:30:00+00:00,15621.7,16286.02017211914,16142.75
2025-10-29,2025-10-29 13:45:00+00:00,15634.38,16114.139021873474,16112.75
2025-10-29,2025-10-29 14:00:00+00:00,15767.01,16072.58728313446,16058.0
2025-10-29,2025-10-29 14:15:00+00:00,15746.56,16138.937927246094,15976.25
2025-10-29,2025-10-29 14:30:00+00:00,15671.7,16030.87680053711,15890.75
2025-10-29,2025-10-29 14:45:00+00:00,15673.37,15951.23031616211,15821.25
2025-10-29,2025-10-29 15:00:00+00:00,15804.28,15930.739822387695,15805.0
2025-10-29,2025-10-29 15:15:00+00:00,15900.5,16046.45361328125,15832.5
2025-10-29,2025-10-29 15:30:00+00:00,15981.18,16146.905548095703,15780.5
2025-10-29,2025-10-29 15:45:00+00:00,16107.64,16311.258666992188,15820.5
2025-10-29,2025-10-29 16:00:00+00:00,16411.11,16489.22393798828,15818.0
2025-10-29,2025-10-29 16:15:00+00:00,16645.47,16575.182556152344,15895.5
2025-10-29,2025-10-29 16:30:00+00:00,16810.1,16779.532775878906,16019.75
2025-10-29,2025-10-29 16:45:00+00:00,16833.59,16907.119750976562,16125.0
2025-10-29,2025-10-29 17:00:00+00:00,16850.04,16830.48309326172,16254.5
2025-10-29,2025-10-29 17:15:00+00:00,16758.7,16903.991943359375,16249.25
2025-10-29,2025-10-29 17:30:00+00:00,16703.92,16925.25213623047,16335.25
2025-10-29,2025-10-29 17:45:00+00:00,16699.91,16892.054565429688,16365.25
2025-10-29,2025-10-29 18:00:00+00:00,16586.53,16868.57745361328,16286.0
2025-10-29,2025-10-29 18:15:00+00:00,16468.51,16811.438598632812,16149.0
2025-10-29,2025-10-29 18:30:00+00:00,16355.0,16650.07794189453,16027.75
2025-10-29,2025-10-29 18:45:00+00:00,16252.97,16442.24139404297,15843.5
2025-10-29,2025-10-29 19:00:00+00:00,15843.02,16188.796691894531,15597.0
2025-10-29,2025-10-29 19:15:00+00:00,15775.44,15909.861877441406,15342.75
2025-10-29,2025-10-29 19:30:00+00:00,15440.55,15651.699768066406,15118.75
2025-10-29,2025-10-29 19:45:00+00:00,15188.37,15341.963256835938,14863.25
2025-10-29,2025-10-29 20:00:00+00:00,14917.8,15241.57159423828,14679.0
2025-10-29,2025-10-29 20:15:00+00:00,14707.5,15011.153259277344,14472.0
2025-10-29,2025-10-29 20:30:00+00:00,14492.73,14753.818542480469,14207.5
2025-10-29,2025-10-29 20:45:00+00:00,14225.3,14494.83270263672,13983.0
2025-10-29,2025-10-29 21:00:00+00:00,13904.18,14260.95703125,13810.5
2025-10-29,2025-10-29 21:15:00+00:00,13755.9,14013.69613647461,13566.25
2025-10-29,2025-10-29 21:30:00+00:00,13506.36,13807.434204101562,13376.75
2025-10-29,2025-10-29 21:45:00+00:00,13256.59,13594.60269165039,13122.75
2025-10-29,2025-10-29 22:00:00+00:00,12858.08,13315.210662841797,12820.0
2025-10-29,2025-10-29 22:15:00+00:00,12544.66,13084.056427001951,12603.25
2025-10-29,2025-10-29 22:30:00+00:00,12328.14,12896.131286621094,12404.0
2025-10-29,2025-10-29 22:45:00+00:00,12201.86,12691.597229003906,12246.5
2025-11-05,2025-11-04 23:00:00+00:00,12551.97,11997.40185546875,11817.75
2025-11-05,2025-11-04 23:15:00+00:00,12378.52,11887.57586669922,11697.25
2025-11-05,2025-11-04 23:30:00+00:00,12218.52,11822.475341796877,11615.25
2025-11-05,2025-11-04 23:45:00+00:00,12047.79,11769.687286376951,11554.0
2025-11-05,2025-11-05 00:00:00+00:00,11911.29,11698.65655517578,11460.75
2025-11-05,2025-11-05 00:15:00+00:00,11780.98,11612.97412109375,11398.75
2025-11-05,2025-11-05 00:30:00+00:00,11742.23,11661.558502197266,11346.0
2025-11-05,2025-11-05 00:45:00+00:00,11645.51,11595.584747314451,11315.5
2025-11-05,2025-11-05 01:00:00+00:00,11510.01,11512.8154296875,11273.0
2025-11-05,2025-11-05 01:15:00+00:00,11457.09,11419.454162597656,11232.75
2025-11-05,2025-11-05 01:30:00+00:00,11448.53,11543.76528930664,11240.75
2025-11-05,2025-11-05 01:45:00+00:00,11521.4,11576.716888427734,11242.75
2025-11-05,2025-11-05 02:00:00+00:00,11608.79,11617.09359741211,11273.25
2025-11-05,2025-11-05 02:15:00+00:00,11549.87,11674.887908935549,11275.75
2025-11-05,2025-11-05 02:30:00+00:00,11608.06,11704.268341064451,11310.25
2025-11-05,2025-11-05 02:45:00+00:00,11706.56,11775.890808105469,11373.0
2025-11-05,2025-11-05 03:00:00+00:00,11864.59,11853.662017822266,11471.75
2025-11-05,2025-11-05 03:15:00+00:00,11990.36,11947.983917236328,11580.0
2025-11-05,2025-11-05 03:30:00+00:00,12098.96,12077.659729003906,11723.75
2025-11-05,2025-11-05 03:45:00+00:00,12311.48,12229.11865234375,11899.75
2025-11-05,2025-11-05 04:00:00+00:00,12692.29,12689.169067382812,12152.75
2025-11-05,2025-11-05 04:15:00+00:00,12985.67,12715.20278930664,12373.0
2025-11-05,2025-11-05 04:30:00+00:00,13266.59,13026.741241455078,12588.5
2025-11-05,2025-11-05 04:45:00+00:00,13829.32,13373.232421875,12972.5
2025-11-05,2025-11-05 05:00:00+00:00,14750.09,14288.911193847656,13533.5
2025-11-05,2025-11-05 05:15:00+00:00,15304.4,14781.002868652344,13969.5
2025-11-05,2025-11-05 05:30:00+00:00,15718.78,15226.970336914062,14340.0
2025-11-05,2025-11-05 05:45:00+00:00,16051.82,15537.3828125,14661.25
2025-11-05,2025-11-05 06:00:00+00:00,16316.85,15807.772277832031,15011.25
2025-11-05,2025-11-05 06:15:00+00:00,16460.81,16145.764587402344,15339.0
2025-11-05,2025-11-05 06:30:00+00:00,16447.64,16278.225524902344,15590.25
2025-11-05,2025-11-05 06:45:00+00:00,16530.3,16446.054809570312,15786.0
2025-11-05,2025-11-05 07:00:00+00:00,16832.86,16726.936584472656,15989.0
2025-11-05,2025-11-05 07:15:00+00:00,16898.67,16907.742797851562,16118.0
2025-11-05,2025-11-05 07:30:00+00:00,17004.14,16922.111572265625,16291.0
2025-11-05,2025-11-05 07:45:00+00:00,16975.29,16862.30859375,16269.25
2025-11-05,2025-11-05 08:00:00+00:00,16776.96,16687.497833251953,16264.0
2025-11-05,2025-11-05 08:15:00+00:00,16682.29,16701.371154785156,16329.75
2025-11-05,2025-11-05 08:30:00+00:00,16684.01,16785.05291748047,16400.0
