issue_date,target_ts,is_holiday_or_weekend,y_true,naive,lstm_clip_p50,xgb50_p50,xgb47_p50
2026-04-23,2026-04-22 22:00:00+00:00,False,103.45,110.94,77.03012084960938,95.87702941894531,94.62275695800781
2026-04-23,2026-04-22 22:15:00+00:00,False,101.44,108.55,79.71392822265625,95.63231658935547,94.24281311035156
2026-04-23,2026-04-22 22:30:00+00:00,False,99.5,106.12,80.24188232421875,94.26325225830078,93.83200073242188
2026-04-23,2026-04-22 22:45:00+00:00,False,96.17,102.77,79.96658325195312,93.67691802978516,93.43159484863281
2026-04-23,2026-04-22 23:00:00+00:00,False,100.61,106.08,78.69779968261719,93.05048370361328,93.17279052734375
2026-04-23,2026-04-22 23:15:00+00:00,False,98.4,104.07,77.86846923828125,92.9716567993164,93.22181701660156
2026-04-23,2026-04-22 23:30:00+00:00,False,96.99,103.85,76.99082946777344,92.43746948242188,92.17889404296875
2026-04-23,2026-04-22 23:45:00+00:00,False,94.5,102.44,76.36719512939453,92.52792358398438,92.84770202636719
2026-04-23,2026-04-23 00:00:00+00:00,False,97.79,107.4,75.3782958984375,92.45895385742188,92.54374694824219
2026-04-23,2026-04-23 00:15:00+00:00,False,96.46,103.93,75.232421875,91.7011489868164,90.86532592773438
2026-04-23,2026-04-23 00:30:00+00:00,False,96.32,103.02,75.16279602050781,91.82862854003906,91.42041015625
2026-04-23,2026-04-23 00:45:00+00:00,False,96.37,102.45,75.16944885253906,91.88700866699219,91.116943359375
2026-04-23,2026-04-23 01:00:00+00:00,False,96.61,103.53,74.76703643798828,89.16937255859375,88.12297058105469
2026-04-23,2026-04-23 01:15:00+00:00,False,96.01,103.72,74.99700164794922,87.53501892089844,87.20106506347656
2026-04-23,2026-04-23 01:30:00+00:00,False,96.1,105.48,75.38518524169922,89.73712921142578,89.12260437011719
2026-04-23,2026-04-23 01:45:00+00:00,False,96.11,106.66,75.73114013671875,89.66071319580078,88.66220092773438
2026-04-23,2026-04-23 02:00:00+00:00,False,92.98,104.13,76.44055938720703,88.79370880126953,89.46939849853516
2026-04-23,2026-04-23 02:15:00+00:00,False,95.54,107.53,77.25544738769531,89.47431182861328,90.85724639892578
2026-04-23,2026-04-23 02:30:00+00:00,False,96.38,110.23,78.22796630859375,89.82003784179688,92.03569793701172
2026-04-23,2026-04-23 02:45:00+00:00,False,98.5,116.88,78.92881774902344,89.89322662353516,92.18016815185547
2026-04-23,2026-04-23 03:00:00+00:00,False,97.89,107.36,80.95426940917969,91.9608154296875,91.70844268798828
2026-04-23,2026-04-23 03:15:00+00:00,False,100.97,116.01,82.70112609863281,92.1861572265625,91.55619049072266
2026-04-23,2026-04-23 03:30:00+00:00,False,106.78,123.4,84.84552001953125,95.92316436767578,94.44847106933594
2026-04-23,2026-04-23 03:45:00+00:00,False,111.0,138.16,87.47721862792969,98.1600570678711,98.59296417236328
2026-04-23,2026-04-23 04:00:00+00:00,False,113.62,125.6,91.62094116210938,100.60572814941406,101.95442199707031
2026-04-23,2026-04-23 04:15:00+00:00,False,119.43,137.93,95.32029724121094,102.51045227050781,104.01885986328125
2026-04-23,2026-04-23 04:30:00+00:00,False,121.89,145.19,98.67123413085938,107.15701293945312,105.90464782714844
2026-04-23,2026-04-23 04:45:00+00:00,False,121.06,150.65,101.75753021240234,107.74124908447266,107.46151733398438
2026-04-23,2026-04-23 05:00:00+00:00,False,128.39,154.98,104.49693298339844,111.54499053955078,112.65638732910156
2026-04-23,2026-04-23 05:15:00+00:00,False,121.9,143.22,105.91630554199219,110.81591033935547,111.06517028808594
2026-04-23,2026-04-23 05:30:00+00:00,False,120.62,130.1,106.51600646972656,101.96849822998047,100.93101501464844
2026-04-23,2026-04-23 05:45:00+00:00,False,106.69,110.89,105.81421661376953,99.72357177734375,97.06464385986328
2026-04-23,2026-04-23 06:00:00+00:00,False,131.58,140.46,102.74720764160156,96.70303344726562,96.09872436523438
2026-04-23,2026-04-23 06:15:00+00:00,False,126.69,125.58,97.81173706054688,91.7667007446289,90.18218994140625
2026-04-23,2026-04-23 06:30:00+00:00,False,109.98,116.01,92.4433822631836,82.63187408447266,81.26214599609375
2026-04-23,2026-04-23 06:45:00+00:00,False,70.54,73.41,86.59402465820312,74.14234161376953,74.01884460449219
2026-04-23,2026-04-23 07:00:00+00:00,False,117.59,123.86,75.40663146972656,69.87937927246094,67.77494049072266
2026-04-23,2026-04-23 07:15:00+00:00,False,79.37,98.87,65.69502258300781,62.811805725097656,65.01142883300781
2026-04-23,2026-04-23 07:30:00+00:00,False,50.91,68.89,57.43974304199219,41.74514389038086,38.74666976928711
2026-04-23,2026-04-23 07:45:00+00:00,False,5.3,26.6,50.479331970214844,29.49121856689453,29.47645378112793
2026-04-23,2026-04-23 08:00:00+00:00,False,0.5,65.72,43.92091369628906,35.39741516113281,33.98593521118164
2026-04-23,2026-04-23 08:15:00+00:00,False,-0.09,17.33,37.7481689453125,19.454490661621094,16.763864517211914
2026-04-23,2026-04-23 08:30:00+00:00,False,-1.0,0.0,32.93400573730469,5.941921710968018,0.20677709579467773
2026-04-23,2026-04-23 08:45:00+00:00,False,-1.66,-2.43,28.405067443847656,0.5702329874038696,-3.462231159210205
2026-04-23,2026-04-23 09:00:00+00:00,False,-1.84,-0.36,20.952682495117188,-5.632358074188232,-6.079073429107666
2026-04-23,2026-04-23 09:15:00+00:00,False,-3.53,-0.98,16.126556396484375,-13.462312698364258,-15.374156951904297
2026-04-23,2026-04-23 09:30:00+00:00,False,-7.58,-1.17,12.974594116210938,-15.496261596679688,-15.607935905456543
2026-04-23,2026-04-23 09:45:00+00:00,False,-11.75,-7.17,9.716377258300781,-15.132484436035156,-16.5656795501709
2026-04-23,2026-04-23 10:00:00+00:00,False,-13.99,-3.88,4.349372863769531,-13.585756301879883,-16.493896484375
2026-04-23,2026-04-23 10:15:00+00:00,False,-23.94,-7.51,0.6384124755859375,-12.778253555297852,-11.186763763427734
2026-04-23,2026-04-23 10:30:00+00:00,False,-32.19,-9.49,-1.6489028930664062,-16.13017463684082,-13.795025825500488
2026-04-23,2026-04-23 10:45:00+00:00,False,-45.91,-14.45,-3.6564102172851562,-13.783748626708984,-15.570756912231445
2026-04-23,2026-04-23 11:00:00+00:00,False,-39.98,-15.0,-6.355216979980469,-18.191768646240234,-19.923254013061523
2026-04-23,2026-04-23 11:15:00+00:00,False,-49.72,-18.38,-7.647102355957031,-20.262178421020508,-23.114877700805664
2026-04-23,2026-04-23 11:30:00+00:00,False,-51.59,-25.0,-8.619331359863281,-21.31753158569336,-25.404478073120117
2026-04-23,2026-04-23 11:45:00+00:00,False,-56.95,-25.56,-9.105583190917969,-21.291362762451172,-25.099868774414062
2026-04-23,2026-04-23 12:00:00+00:00,False,-56.32,-28.36,-9.129539489746094,-20.88799285888672,-23.670669555664062
2026-04-23,2026-04-23 12:15:00+00:00,False,-51.01,-22.33,-9.127296447753906,-21.410171508789062,-25.332536697387695
2026-04-23,2026-04-23 12:30:00+00:00,False,-48.14,-14.99,-8.445838928222656,-21.120981216430664,-24.466957092285156
2026-04-23,2026-04-23 12:45:00+00:00,False,-39.98,-10.32,-7.442955017089844,-20.9877986907959,-20.87667465209961
2026-04-23,2026-04-23 13:00:00+00:00,False,-39.0,-9.83,-4.371070861816406,-21.179733276367188,-17.646203994750977
2026-04-23,2026-04-23 13:15:00+00:00,False,-28.46,-6.0,-2.652587890625,-12.302871704101562,-13.451010704040527
2026-04-23,2026-04-23 13:30:00+00:00,False,-14.99,-2.46,-1.7027587890625,-18.509323120117188,-17.025415420532227
2026-04-23,2026-04-23 13:45:00+00:00,False,-9.11,-1.39,0.0016021728515625,-15.182218551635742,-16.017972946166992
2026-04-23,2026-04-23 14:00:00+00:00,False,-6.53,-1.47,5.257301330566406,-14.33205795288086,-14.512466430664062
2026-04-23,2026-04-23 14:15:00+00:00,False,-1.09,-2.0,8.08282470703125,-15.262493133544922,-16.855056762695312
2026-04-23,2026-04-23 14:30:00+00:00,False,-0.1,-0.06,11.285858154296875,-13.418621063232422,-15.947385787963867
2026-04-23,2026-04-23 14:45:00+00:00,False,0.0,3.49,15.348197937011719,-8.436235427856445,-12.040592193603516
2026-04-23,2026-04-23 15:00:00+00:00,False,-0.05,4.32,21.090621948242188,-10.803508758544922,-14.672540664672852
2026-04-23,2026-04-23 15:15:00+00:00,False,0.09,29.37,26.501693725585938,7.703786373138428,-3.4152820110321045
2026-04-23,2026-04-23 15:30:00+00:00,False,7.35,82.3,33.59161376953125,15.858430862426758,8.143926620483398
2026-04-23,2026-04-23 15:45:00+00:00,False,80.48,113.63,41.58856201171875,31.9488582611084,26.945905685424805
2026-04-23,2026-04-23 16:00:00+00:00,False,47.57,75.16,52.84626007080078,55.720375061035156,50.84879684448242
2026-04-23,2026-04-23 16:15:00+00:00,False,84.0,94.65,63.683372497558594,61.59374237060547,61.66758728027344
2026-04-23,2026-04-23 16:30:00+00:00,False,111.81,118.46,74.78392791748047,73.50621795654297,71.1781005859375
2026-04-23,2026-04-23 16:45:00+00:00,False,130.91,132.92,85.36274719238281,85.59303283691406,83.05475616455078
2026-04-23,2026-04-23 17:00:00+00:00,False,105.21,112.94,95.61702728271484,97.55381774902344,94.9232406616211
2026-04-23,2026-04-23 17:15:00+00:00,False,116.27,127.1,103.85376739501953,97.59927368164062,95.35501861572266
2026-04-23,2026-04-23 17:30:00+00:00,False,127.4,142.92,110.11398315429688,104.99899291992188,101.2838363647461
2026-04-23,2026-04-23 17:45:00+00:00,False,137.12,177.51,114.37997436523438,105.8680191040039,102.05821990966797
2026-04-23,2026-04-23 18:00:00+00:00,False,144.91,167.66,117.05170440673828,106.69625854492188,101.76380157470703
2026-04-23,2026-04-23 18:15:00+00:00,False,141.12,157.78,118.46080017089844,106.86097717285156,102.82466888427734
2026-04-23,2026-04-23 18:30:00+00:00,False,136.03,155.88,117.83637237548828,106.7067642211914,103.2995834350586
2026-04-23,2026-04-23 18:45:00+00:00,False,125.76,134.32,115.9208984375,103.14160919189453,100.3111343383789
2026-04-23,2026-04-23 19:00:00+00:00,False,125.39,150.01,110.52344512939453,101.31752014160156,101.6218490600586
2026-04-23,2026-04-23 19:15:00+00:00,False,118.75,126.74,106.81460571289062,98.2624740600586,101.62293243408203
2026-04-23,2026-04-23 19:30:00+00:00,False,113.99,122.3,102.45415496826172,94.94467163085938,95.27033233642578
2026-04-23,2026-04-23 19:45:00+00:00,False,107.02,114.99,98.09233093261719,92.98374938964844,92.10651397705078
2026-04-23,2026-04-23 20:00:00+00:00,False,113.46,125.79,93.26673889160156,90.194580078125,89.93352508544922
2026-04-23,2026-04-23 20:15:00+00:00,False,110.37,117.45,89.79798889160156,86.24700927734375,86.27190399169922
2026-04-23,2026-04-23 20:30:00+00:00,False,107.98,110.48,86.50921630859375,83.69615173339844,82.01318359375
2026-04-23,2026-04-23 20:45:00+00:00,False,101.13,104.08,83.40458679199219,89.4586410522461,87.22247314453125
2026-04-23,2026-04-23 21:00:00+00:00,False,104.64,109.47,79.56983947753906,86.64604949951172,85.07896423339844
2026-04-23,2026-04-23 21:15:00+00:00,False,99.77,107.14,77.21216583251953,85.81656646728516,85.45541381835938
2026-04-23,2026-04-23 21:30:00+00:00,False,98.88,103.77,75.19578552246094,85.88765716552734,84.33985137939453
2026-04-23,2026-04-23 21:45:00+00:00,False,94.54,99.93,73.45845794677734,82.8215103149414,83.5106201171875
2026-04-24,2026-04-23 22:00:00+00:00,False,111.03,103.45,74.77978515625,77.02375030517578,76.5132827758789
2026-04-24,2026-04-23 22:15:00+00:00,False,101.27,101.44,69.58747863769531,75.95236206054688,73.14311981201172
2026-04-24,2026-04-23 22:30:00+00:00,False,98.27,99.5,66.33555603027344,79.12755584716797,78.4654312133789
2026-04-24,2026-04-23 22:45:00+00:00,False,99.25,96.17,65.40435028076172,76.70781707763672,77.59586334228516
2026-04-24,2026-04-23 23:00:00+00:00,False,101.39,100.61,64.59160614013672,73.91472625732422,74.29398345947266
2026-04-24,2026-04-23 23:15:00+00:00,False,99.96,98.4,64.79592895507812,74.00518035888672,74.90789031982422
2026-04-24,2026-04-23 23:30:00+00:00,False,99.65,96.99,65.22721862792969,74.19139862060547,75.33272552490234
2026-04-24,2026-04-23 23:45:00+00:00,False,99.52,94.5,65.7581787109375,74.19139862060547,75.50627899169922
2026-04-24,2026-04-24 00:00:00+00:00,False,101.7,97.79,67.54591369628906,73.63445281982422,75.1179428100586
2026-04-24,2026-04-24 00:15:00+00:00,False,100.45,96.46,69.09700012207031,76.39527130126953,77.65105438232422
2026-04-24,2026-04-24 00:30:00+00:00,False,100.36,96.32,70.41340637207031,79.29537200927734,78.53019714355469
2026-04-24,2026-04-24 00:45:00+00:00,False,100.33,96.37,71.44700622558594,79.6165542602539,80.93062591552734
2026-04-24,2026-04-24 01:00:00+00:00,False,100.57,96.61,70.59425354003906,79.49549865722656,80.10598754882812
2026-04-24,2026-04-24 01:15:00+00:00,False,101.38,96.01,70.03656005859375,79.2784423828125,79.82431030273438
2026-04-24,2026-04-24 01:30:00+00:00,False,102.28,96.1,70.11304473876953,80.04568481445312,80.97247314453125
2026-04-24,2026-04-24 01:45:00+00:00,False,102.53,96.11,70.49177551269531,82.00119018554688,83.10879516601562
2026-04-24,2026-04-24 02:00:00+00:00,False,102.15,92.98,72.54319763183594,82.36627197265625,84.12657165527344
2026-04-24,2026-04-24 02:15:00+00:00,False,104.2,95.54,73.78388977050781,84.85472106933594,87.03836822509766
2026-04-24,2026-04-24 02:30:00+00:00,False,106.78,96.38,74.98611450195312,84.96343994140625,87.3784408569336
2026-04-24,2026-04-24 02:45:00+00:00,False,108.3,98.5,76.59734344482422,90.1798095703125,93.05175018310547
2026-04-24,2026-04-24 03:00:00+00:00,False,104.95,97.89,79.53301239013672,92.14374542236328,93.56533813476562
2026-04-24,2026-04-24 03:15:00+00:00,False,111.09,100.97,82.21278381347656,95.36214447021484,95.28330993652344
2026-04-24,2026-04-24 03:30:00+00:00,False,121.39,106.78,84.7925796508789,95.86334991455078,97.06761169433594
2026-04-24,2026-04-24 03:45:00+00:00,False,127.79,111.0,87.83059692382812,102.53101348876953,103.4968032836914
2026-04-24,2026-04-24 04:00:00+00:00,False,125.18,113.62,92.9700698852539,110.87693786621094,109.80982208251953
2026-04-24,2026-04-24 04:15:00+00:00,False,133.35,119.43,97.27298736572266,112.8650894165039,116.4244155883789
2026-04-24,2026-04-24 04:30:00+00:00,False,133.58,121.89,101.05335998535156,116.01002502441406,120.39307403564453
2026-04-24,2026-04-24 04:45:00+00:00,False,135.38,121.06,104.6930923461914,118.0394287109375,121.48828887939453
2026-04-24,2026-04-24 05:00:00+00:00,False,149.44,128.39,108.72464752197266,115.75247955322266,118.66348266601562
2026-04-24,2026-04-24 05:15:00+00:00,False,142.82,121.9,110.9669418334961,116.67044067382812,119.80662536621094
2026-04-24,2026-04-24 05:30:00+00:00,False,135.96,120.62,112.19180297851562,116.8975830078125,119.66671752929688
2026-04-24,2026-04-24 05:45:00+00:00,False,123.73,106.69,112.06499481201172,112.9669418334961,113.7884521484375
2026-04-24,2026-04-24 06:00:00+00:00,False,154.95,131.58,109.75507354736328,105.31727600097656,105.02816772460938
2026-04-24,2026-04-24 06:15:00+00:00,False,126.1,126.69,105.34228515625,100.96066284179688,100.9659652709961
2026-04-24,2026-04-24 06:30:00+00:00,False,113.2,109.98,100.85999298095703,96.50321197509766,96.87488555908203
2026-04-24,2026-04-24 06:45:00+00:00,False,76.49,70.54,95.82845306396484,86.42768096923828,83.4625244140625
2026-04-24,2026-04-24 07:00:00+00:00,False,128.29,117.59,85.92213439941406,81.79596710205078,82.25086975097656
2026-04-24,2026-04-24 07:15:00+00:00,False,82.77,79.37,77.7388916015625,77.26878356933594,77.36869049072266
2026-04-24,2026-04-24 07:30:00+00:00,False,68.38,50.91,70.48047637939453,62.705238342285156,63.9631462097168
2026-04-24,2026-04-24 07:45:00+00:00,False,44.18,5.3,63.78864288330078,54.78264236450195,54.95621871948242
2026-04-24,2026-04-24 08:00:00+00:00,False,59.69,0.5,53.12158966064453,48.16566848754883,48.101192474365234
2026-04-24,2026-04-24 08:15:00+00:00,False,17.37,-0.09,44.924171447753906,32.341705322265625,32.94072341918945
2026-04-24,2026-04-24 08:30:00+00:00,False,1.23,-1.0,38.12052917480469,15.377460479736328,15.357657432556152
2026-04-24,2026-04-24 08:45:00+00:00,False,0.0,-1.66,32.45355224609375,-1.2305972576141357,-6.146829605102539
2026-04-24,2026-04-24 09:00:00+00:00,False,0.09,-1.84,26.23046875,0.34170305728912354,-4.293473720550537
2026-04-24,2026-04-24 09:15:00+00:00,False,0.0,-3.53,21.456680297851562,-9.964885711669922,-10.867151260375977
2026-04-24,2026-04-24 09:30:00+00:00,False,-0.03,-7.58,18.135704040527344,-6.271893501281738,-12.278558731079102
2026-04-24,2026-04-24 09:45:00+00:00,False,-0.2,-11.75,14.991531372070312,-5.669522762298584,-6.0957207679748535
2026-04-24,2026-04-24 10:00:00+00:00,False,-1.5,-13.99,8.737068176269531,-5.261820316314697,-4.225221157073975
2026-04-24,2026-04-24 10:15:00+00:00,False,-4.51,-23.94,4.867584228515625,-7.489443778991699,-7.1185994148254395
2026-04-24,2026-04-24 10:30:00+00:00,False,-7.05,-32.19,1.4644088745117188,-9.395118713378906,-8.094162940979004
2026-04-24,2026-04-24 10:45:00+00:00,False,-14.57,-45.91,-1.0106124877929688,-8.036808013916016,-8.339136123657227
2026-04-24,2026-04-24 11:00:00+00:00,False,-15.0,-39.98,-5.537178039550781,-10.859245300292969,-11.268169403076172
2026-04-24,2026-04-24 11:15:00+00:00,False,-20.06,-49.72,-8.147544860839844,-11.557992935180664,-15.13964557647705
2026-04-24,2026-04-24 11:30:00+00:00,False,-30.0,-51.59,-10.083213806152344,-11.247203826904297,-14.816316604614258
2026-04-24,2026-04-24 11:45:00+00:00,False,-39.5,-56.95,-12.184577941894531,-11.718925476074219,-17.673748016357422
2026-04-24,2026-04-24 12:00:00+00:00,False,-32.69,-56.32,-12.624412536621094,-11.138566017150879,-13.256134986877441
2026-04-24,2026-04-24 12:15:00+00:00,False,-31.26,-51.01,-13.159858703613281,-11.071126937866211,-14.221290588378906
2026-04-24,2026-04-24 12:30:00+00:00,False,-30.0,-48.14,-13.133644104003906,-11.139148712158203,-15.463165283203125
2026-04-24,2026-04-24 12:45:00+00:00,False,-26.06,-39.98,-12.865165710449219,-11.957843780517578,-20.221282958984375
2026-04-24,2026-04-24 13:00:00+00:00,False,-26.73,-39.0,-10.786949157714844,-9.268783569335938,-13.874533653259277
2026-04-24,2026-04-24 13:15:00+00:00,False,-19.68,-28.46,-9.119194030761719,-15.829526901245117,-21.421974182128906
2026-04-24,2026-04-24 13:30:00+00:00,False,-12.81,-14.99,-7.291725158691406,-10.946041107177734,-11.314375877380371
2026-04-24,2026-04-24 13:45:00+00:00,False,-7.0,-9.11,-5.385978698730469,-9.836465835571289,-10.968755722045898
2026-04-24,2026-04-24 14:00:00+00:00,False,-5.43,-6.53,0.620025634765625,-7.97981071472168,-9.712078094482422
2026-04-24,2026-04-24 14:15:00+00:00,False,-1.01,-1.09,4.5330963134765625,-4.582755088806152,-7.134449481964111
2026-04-24,2026-04-24 14:30:00+00:00,False,-0.02,-0.1,8.44921875,-2.704129457473755,-4.691351413726807
2026-04-24,2026-04-24 14:45:00+00:00,False,0.01,0.0,13.157485961914062,2.2941150665283203,-3.358309268951416
2026-04-24,2026-04-24 15:00:00+00:00,False,0.0,-0.05,20.209800720214844,-4.074370861053467,-14.31878662109375
2026-04-24,2026-04-24 15:15:00+00:00,False,17.3,0.09,26.97308349609375,12.818307876586914,11.747559547424316
2026-04-24,2026-04-24 15:30:00+00:00,False,79.33,7.35,34.642662048339844,33.847328186035156,36.07432174682617
2026-04-24,2026-04-24 15:45:00+00:00,False,107.0,80.48,43.29132080078125,46.265357971191406,48.6218147277832
