issue_date,target_ts,y_true,naive,lstm_p10,lstm_p50,lstm_p90,xgb_p10,xgb_p50,xgb_p90,tfm_p10,tfm_p50,tfm_p90
2026-04-17,2026-04-16 22:00:00+00:00,128.48,112.51,79.67900085449219,96.36480712890625,113.44630432128906,109.43538665771484,127.87428283691406,141.66604614257812,110.23185729980469,120.86925506591797,144.77078247070312
2026-04-17,2026-04-16 22:15:00+00:00,123.41,108.71,84.95655822753906,106.47248077392578,125.6767807006836,108.02066802978516,125.90531921386719,140.4209747314453,109.63064575195312,121.03137969970703,144.86282348632812
2026-04-17,2026-04-16 22:30:00+00:00,118.83,103.53,88.75209045410156,110.10938262939453,130.84735107421875,105.26204681396484,123.64673614501953,135.0260467529297,109.02020263671875,120.80311584472656,143.76876831054688
2026-04-17,2026-04-16 22:45:00+00:00,116.37,100.11,90.57102966308594,110.21310424804688,131.43856811523438,101.7336654663086,120.60363006591797,131.94883728027344,107.64199829101562,119.66242218017578,140.9023895263672
2026-04-17,2026-04-16 23:00:00+00:00,118.0,104.62,89.85369110107422,108.45162963867188,129.27883911132812,104.0394058227539,117.7857437133789,131.5311737060547,104.75950622558594,117.00397491455078,136.79432678222656
2026-04-17,2026-04-16 23:15:00+00:00,117.34,100.89,88.92770385742188,106.65591430664062,126.82144927978516,103.54553985595703,117.5589828491211,131.62741088867188,103.71253967285156,115.5897216796875,134.02565002441406
2026-04-17,2026-04-16 23:30:00+00:00,113.98,100.35,87.76826477050781,104.91582489013672,124.28538513183594,101.0232925415039,115.27754211425781,130.4512939453125,102.99390411376953,114.92364501953125,132.3542022705078
2026-04-17,2026-04-16 23:45:00+00:00,112.77,99.73,86.49929809570312,103.36237335205078,121.97914123535156,98.70640563964844,114.8284912109375,124.32499694824219,102.8934555053711,115.48578643798828,132.50820922851562
2026-04-17,2026-04-17 00:00:00+00:00,113.04,99.69,83.6043701171875,102.91340637207031,118.5007553100586,102.60015869140625,116.66569519042969,126.93801879882812,102.38252258300781,115.5537109375,132.84033203125
2026-04-17,2026-04-17 00:15:00+00:00,112.77,100.5,82.50039672851562,103.25022888183594,117.9428939819336,101.60614013671875,114.96675109863281,124.32499694824219,101.96772003173828,114.77610778808594,132.6009979248047
2026-04-17,2026-04-17 00:30:00+00:00,112.31,100.08,81.91938781738281,103.55375671386719,117.78800964355469,99.047607421875,114.96675109863281,123.87843322753906,101.42011260986328,113.7144775390625,132.2762451171875
2026-04-17,2026-04-17 00:45:00+00:00,112.01,98.11,81.69090270996094,103.81002807617188,117.78852844238281,97.96047973632812,114.50226593017578,123.90182495117188,100.05506134033203,112.1414794921875,130.5913848876953
2026-04-17,2026-04-17 01:00:00+00:00,109.22,96.78,82.56090545654297,103.28649139404297,120.24563598632812,99.26087188720703,114.2627182006836,124.32157897949219,99.25494384765625,112.69725036621094,129.86595153808594
2026-04-17,2026-04-17 01:15:00+00:00,107.99,98.25,82.25044250488281,103.03245544433594,120.18880462646484,97.8855972290039,114.14412689208984,124.25013732910156,97.74185180664062,111.31965637207031,127.56879425048828
2026-04-17,2026-04-17 01:30:00+00:00,108.47,99.46,82.13023376464844,102.96366882324219,120.1359634399414,97.8855972290039,113.81642150878906,124.72640991210938,96.40727233886719,110.07594299316406,125.65373992919922
2026-04-17,2026-04-17 01:45:00+00:00,108.37,98.97,82.02566528320312,102.9757080078125,120.0958251953125,97.25298309326172,110.16348266601562,123.84033203125,95.7867431640625,109.05946350097656,124.54507446289062
2026-04-17,2026-04-17 02:00:00+00:00,110.41,96.72,85.05921936035156,103.92544555664062,122.09644317626953,97.67362976074219,109.80375671386719,125.93051147460938,97.48056030273438,110.77875518798828,126.46159362792969
2026-04-17,2026-04-17 02:15:00+00:00,110.26,98.91,85.89720916748047,104.53433227539062,122.99162292480469,98.11947631835938,112.40420532226562,125.89376831054688,98.775390625,111.01712799072266,126.92081451416016
2026-04-17,2026-04-17 02:30:00+00:00,111.59,102.29,86.58921813964844,105.18896484375,123.80181121826172,98.95379638671875,112.88787841796875,126.48382568359375,99.70036315917969,112.10636138916016,128.0034942626953
2026-04-17,2026-04-17 02:45:00+00:00,113.61,105.69,87.24398040771484,105.9102554321289,124.63373565673828,100.64254760742188,114.55555725097656,126.86553955078125,100.6139907836914,112.8094253540039,129.86154174804688
2026-04-17,2026-04-17 03:00:00+00:00,108.53,99.81,90.28831481933594,108.19761657714844,126.96167755126953,101.855712890625,116.62078857421875,131.6778564453125,103.96046447753906,115.37544250488281,134.96826171875
2026-04-17,2026-04-17 03:15:00+00:00,113.48,103.13,92.12284851074219,110.38544464111328,129.86968994140625,104.36795043945312,121.4775390625,136.78668212890625,105.94625091552734,116.23371124267578,137.70809936523438
2026-04-17,2026-04-17 03:30:00+00:00,119.75,112.95,94.06233215332031,112.62522888183594,132.86181640625,109.34141540527344,123.82539367675781,144.23147583007812,108.44966888427734,117.85926818847656,140.3584747314453
2026-04-17,2026-04-17 03:45:00+00:00,139.01,126.53,96.30157470703125,115.1085205078125,136.14720153808594,110.68453979492188,126.48807525634766,150.48817443847656,112.0116958618164,122.44849395751953,145.25743103027344
2026-04-17,2026-04-17 04:00:00+00:00,130.21,124.81,102.61534118652344,119.64218139648438,143.45321655273438,114.7465591430664,134.06365966796875,162.073486328125,119.86563110351562,133.4236297607422,158.00213623046875
2026-04-17,2026-04-17 04:15:00+00:00,151.48,135.92,106.53627014160156,123.82122802734375,149.11732482910156,121.63469696044922,143.96871948242188,171.53652954101562,123.00861358642578,138.90817260742188,164.0353546142578
2026-04-17,2026-04-17 04:30:00+00:00,149.59,142.11,109.83246612548828,127.64759063720703,154.26614379882812,125.6086196899414,145.5325164794922,171.21185302734375,124.16119384765625,140.98263549804688,166.35317993164062
2026-04-17,2026-04-17 04:45:00+00:00,154.99,155.06,112.61990356445312,131.1291961669922,158.92282104492188,127.9609146118164,145.57081604003906,173.32174682617188,124.92786407470703,141.03955078125,166.37901306152344
2026-04-17,2026-04-17 05:00:00+00:00,158.47,150.73,116.7576904296875,135.4481201171875,165.55889892578125,134.3014678955078,156.3082733154297,173.13211059570312,128.43142700195312,143.89366149902344,169.82406616210938
2026-04-17,2026-04-17 05:15:00+00:00,151.93,150.19,118.82022094726562,138.6498565673828,170.0718994140625,133.6542510986328,154.6366729736328,172.7774658203125,130.51638793945312,145.1499786376953,170.7515869140625
2026-04-17,2026-04-17 05:30:00+00:00,148.36,144.2,119.81755065917969,140.78878784179688,173.00820922851562,131.15528869628906,146.9469451904297,171.30491638183594,132.3572998046875,146.63629150390625,172.56678771972656
2026-04-17,2026-04-17 05:45:00+00:00,135.46,134.97,119.51598358154297,141.53921508789062,173.84353637695312,126.24427795410156,137.99612426757812,170.5594940185547,131.8867950439453,146.27059936523438,172.41143798828125
2026-04-17,2026-04-17 06:00:00+00:00,155.38,159.99,118.0965347290039,140.1666717529297,173.00540161132812,129.31011962890625,138.8873291015625,162.63351440429688,127.98168182373047,142.84109497070312,170.3474578857422
2026-04-17,2026-04-17 06:15:00+00:00,136.12,141.44,114.0284194946289,137.35862731933594,169.81161499023438,117.99920654296875,132.07373046875,154.03857421875,123.62891387939453,138.12254333496094,165.56198120117188
2026-04-17,2026-04-17 06:30:00+00:00,119.8,130.36,109.09442901611328,133.64974975585938,164.68296813964844,116.89028930664062,133.57489013671875,145.36111450195312,119.44633483886719,134.67660522460938,161.02420043945312
2026-04-17,2026-04-17 06:45:00+00:00,97.33,102.75,103.3046875,128.84201049804688,157.44268798828125,108.0037841796875,124.21258544921875,132.93084716796875,115.20183563232422,131.04153442382812,155.64353942871094
2026-04-17,2026-04-17 07:00:00+00:00,123.02,124.5,92.9586181640625,118.28939056396484,144.83914184570312,106.11114501953125,118.52410125732422,134.73292541503906,104.99079895019531,121.42537689208984,143.1525421142578
2026-04-17,2026-04-17 07:15:00+00:00,106.6,109.99,82.77389526367188,109.30341339111328,133.40663146972656,98.77923583984375,111.55101776123047,127.37203216552734,101.43836975097656,117.93096923828125,138.00958251953125
2026-04-17,2026-04-17 07:30:00+00:00,93.68,103.86,73.55548095703125,101.2724609375,122.12763214111328,88.99805450439453,100.15120697021484,119.66400909423828,95.52275085449219,112.66877746582031,132.44776916503906
2026-04-17,2026-04-17 07:45:00+00:00,84.31,102.43,65.292236328125,94.27694702148438,111.76287078857422,77.09293365478516,92.58723449707031,114.41011810302734,88.64634704589844,106.55221557617188,126.26244354248047
2026-04-17,2026-04-17 08:00:00+00:00,112.42,120.93,49.74774169921875,84.41911315917969,101.89337921142578,77.11685180664062,97.92113494873047,120.80619812011719,75.7621078491211,93.66134643554688,114.63662719726562
2026-04-17,2026-04-17 08:15:00+00:00,98.53,105.0,40.578094482421875,78.02871704101562,95.4043197631836,64.68677520751953,83.49195861816406,107.77901458740234,67.00456237792969,87.5080795288086,109.2099380493164
2026-04-17,2026-04-17 08:30:00+00:00,92.24,90.79,33.63915252685547,73.19851684570312,89.81581115722656,61.5493278503418,75.85478210449219,104.6639175415039,59.64714050292969,82.89966583251953,104.55970764160156
2026-04-17,2026-04-17 08:45:00+00:00,59.94,68.69,28.143707275390625,69.65081787109375,85.4981689453125,41.933048248291016,73.53295135498047,91.72875213623047,55.080352783203125,79.96739959716797,101.9794921875
2026-04-17,2026-04-17 09:00:00+00:00,89.93,96.73,21.910667419433594,61.889835357666016,79.08467864990234,32.939029693603516,62.25886535644531,98.31805419921875,45.55962371826172,70.00129699707031,92.75727081298828
2026-04-17,2026-04-17 09:15:00+00:00,75.33,85.0,16.71709442138672,57.19371032714844,75.82203674316406,16.031484603881836,58.53618621826172,84.83361053466797,40.52983856201172,64.93331146240234,87.67888641357422
2026-04-17,2026-04-17 09:30:00+00:00,41.88,67.98,12.872085571289062,53.80683898925781,73.05237579345703,17.389102935791016,53.047523498535156,82.10137939453125,35.634857177734375,60.75714874267578,82.28337097167969
2026-04-17,2026-04-17 09:45:00+00:00,24.38,52.98,10.008552551269531,51.20660400390625,70.66740417480469,11.401305198669434,49.762107849121094,80.01465606689453,32.739295959472656,59.44227600097656,78.76412963867188
2026-04-17,2026-04-17 10:00:00+00:00,43.06,80.98,6.542304992675781,46.43418884277344,67.6495590209961,14.828405380249023,45.481388092041016,77.00733184814453,28.427650451660156,55.95738220214844,74.38102722167969
2026-04-17,2026-04-17 10:15:00+00:00,33.31,63.09,4.5446014404296875,43.80030822753906,66.28672790527344,12.681358337402344,41.76363754272461,73.84161376953125,28.317337036132812,56.651611328125,75.8773193359375
2026-04-17,2026-04-17 10:30:00+00:00,25.1,54.09,3.3628921508789062,42.38011932373047,65.42192077636719,11.709450721740723,44.2301139831543,75.33000183105469,27.926063537597656,56.265907287597656,77.32439422607422
2026-04-17,2026-04-17 10:45:00+00:00,22.01,43.89,2.8000335693359375,41.92662811279297,65.15638732910156,8.720381736755371,41.227901458740234,76.24669647216797,26.55181121826172,54.241668701171875,76.79341125488281
2026-04-17,2026-04-17 11:00:00+00:00,25.01,57.21,4.973548889160156,40.815589904785156,62.9437370300293,11.14428997039795,39.59733200073242,74.04508209228516,21.8551025390625,49.02610778808594,71.79362487792969
2026-04-17,2026-04-17 11:15:00+00:00,25.07,50.01,5.5148468017578125,40.204307556152344,62.72060775756836,10.764049530029297,39.76534652709961,74.246337890625,19.965736389160156,47.66810607910156,70.58714294433594
2026-04-17,2026-04-17 11:30:00+00:00,26.25,41.94,6.135581970214844,39.860130310058594,62.63941955566406,8.875261306762695,39.74464416503906,75.15033721923828,18.95519256591797,47.33967590332031,70.22088623046875
2026-04-17,2026-04-17 11:45:00+00:00,29.45,33.91,6.925163269042969,40.10453796386719,63.07032012939453,10.278026580810547,40.428611755371094,73.57328033447266,19.065650939941406,47.68177032470703,70.67842864990234
2026-04-17,2026-04-17 12:00:00+00:00,20.08,36.72,11.86151123046875,43.93775939941406,64.3984375,10.289070129394531,42.48095703125,76.60523223876953,24.83069610595703,52.819793701171875,74.21524047851562
2026-04-17,2026-04-17 12:15:00+00:00,25.5,50.01,14.095184326171875,45.68310546875,65.53407287597656,9.695402145385742,44.030357360839844,76.36458587646484,24.80847930908203,50.94158935546875,73.17317962646484
2026-04-17,2026-04-17 12:30:00+00:00,33.36,60.56,16.378860473632812,48.04228210449219,67.67103576660156,12.698493957519531,47.618675231933594,79.48218536376953,26.629379272460938,51.355010986328125,73.58245849609375
2026-04-17,2026-04-17 12:45:00+00:00,46.55,68.6,18.782386779785156,50.40077209472656,70.11058807373047,14.039227485656738,50.76565933227539,82.67797088623047,27.830299377441406,51.77466583251953,72.65058135986328
2026-04-17,2026-04-17 13:00:00+00:00,25.06,52.79,24.412818908691406,54.88397979736328,73.56900024414062,15.04504108428955,54.16728973388672,79.46910858154297,33.72643280029297,56.93101501464844,75.62044525146484
2026-04-17,2026-04-17 13:15:00+00:00,51.46,64.22,28.33509063720703,58.28031921386719,77.2955322265625,29.178939819335938,61.90909957885742,84.2951431274414,39.176422119140625,62.25722122192383,80.48112487792969
2026-04-17,2026-04-17 13:30:00+00:00,74.41,75.89,32.27671813964844,62.096736907958984,81.64787292480469,37.62386703491211,71.19742584228516,88.61510467529297,46.35736846923828,68.47203063964844,87.4247055053711
2026-04-17,2026-04-17 13:45:00+00:00,89.06,90.58,36.27766418457031,66.04881286621094,86.3804702758789,58.69704818725586,76.25901794433594,93.27967071533203,53.34098815917969,73.29658508300781,93.85868072509766
2026-04-17,2026-04-17 14:00:00+00:00,58.69,64.99,44.64136505126953,72.78469848632812,91.88607788085938,64.07913970947266,81.90289306640625,98.38379669189453,62.92286682128906,80.34989929199219,102.30843353271484
2026-04-17,2026-04-17 14:15:00+00:00,78.31,86.39,49.97710418701172,77.57307434082031,97.71630859375,71.59774780273438,87.10911560058594,103.07573699951172,68.5322494506836,84.97950744628906,108.18910217285156
2026-04-17,2026-04-17 14:30:00+00:00,88.13,100.56,55.325469970703125,82.12173461914062,103.82984924316406,74.92057037353516,89.59186553955078,110.41512298583984,73.74772644042969,89.99896240234375,113.45550537109375
2026-04-17,2026-04-17 14:45:00+00:00,102.15,107.09,60.694053649902344,87.02766418457031,110.82966613769531,80.59795379638672,96.19763946533203,114.61590576171875,80.24905395507812,97.12662506103516,120.25029754638672
2026-04-17,2026-04-17 15:00:00+00:00,87.73,97.58,67.9952392578125,96.8974838256836,122.49620056152344,88.30807495117188,103.92815399169922,113.46060180664062,98.82449340820312,114.5655746459961,139.42178344726562
2026-04-17,2026-04-17 15:15:00+00:00,98.06,106.3,75.74920654296875,105.08577728271484,132.53472900390625,94.89830780029297,112.1612548828125,121.95217895507812,102.95191955566406,119.4727554321289,145.2117156982422
2026-04-17,2026-04-17 15:30:00+00:00,106.81,117.35,83.80512237548828,112.44646453857422,142.859375,104.30549621582031,123.12551879882812,136.10853576660156,104.96324157714844,121.60580444335938,148.253173828125
2026-04-17,2026-04-17 15:45:00+00:00,116.64,124.99,91.641845703125,119.16519927978516,153.2947998046875,110.41593170166016,126.65817260742188,156.41941833496094,107.70948791503906,123.96817016601562,151.3507537841797
2026-04-17,2026-04-17 16:00:00+00:00,112.18,105.28,100.08529663085938,126.91696166992188,164.15203857421875,117.05057525634766,128.3385009765625,141.69766235351562,123.57887268066406,139.03541564941406,167.21176147460938
2026-04-17,2026-04-17 16:15:00+00:00,119.37,127.12,106.58061218261719,133.13465881347656,173.3408203125,119.90398406982422,134.25662231445312,152.03912353515625,128.60841369628906,144.223388671875,173.03237915039062
2026-04-17,2026-04-17 16:30:00+00:00,135.38,137.06,112.38119506835938,138.46975708007812,182.06756591796875,125.52644348144531,143.58851623535156,171.33148193359375,134.13629150390625,150.57691955566406,181.25936889648438
2026-04-17,2026-04-17 16:45:00+00:00,140.09,155.12,117.49211883544922,142.78648376464844,189.73403930664062,132.34413146972656,155.90817260742188,202.68148803710938,137.9155731201172,155.3469696044922,188.46994018554688
2026-04-17,2026-04-17 17:00:00+00:00,139.52,135.59,120.05333709716797,149.07594299316406,196.70010375976562,134.32122802734375,164.87576293945312,179.46099853515625,143.99368286132812,162.38064575195312,198.35842895507812
2026-04-17,2026-04-17 17:15:00+00:00,146.98,150.93,123.26566314697266,152.70338439941406,201.6397705078125,143.2103271484375,175.02883911132812,199.97222900390625,144.56991577148438,163.10047912597656,200.82174682617188
2026-04-17,2026-04-17 17:30:00+00:00,159.61,175.26,125.73167419433594,154.69808959960938,205.0581512451172,141.59829711914062,173.28509521484375,219.62635803222656,144.89413452148438,163.2237548828125,201.70936584472656
2026-04-17,2026-04-17 17:45:00+00:00,183.51,205.93,127.564453125,155.71359252929688,207.35269165039062,142.39785766601562,178.50790405273438,230.6250762939453,145.01136779785156,164.11798095703125,202.52520751953125
2026-04-17,2026-04-17 18:00:00+00:00,168.18,193.59,126.79358673095703,154.07601928710938,205.2897491455078,144.5758056640625,173.53030395507812,228.92970275878906,146.46104431152344,166.19654846191406,203.6910400390625
2026-04-17,2026-04-17 18:15:00+00:00,162.54,196.09,125.48597717285156,151.86654663085938,202.8615264892578,144.3341064453125,175.74783325195312,230.5792694091797,144.53323364257812,165.77183532714844,203.08746337890625
2026-04-17,2026-04-17 18:30:00+00:00,153.25,185.86,123.62535858154297,148.414794921875,198.6340789794922,148.48468017578125,179.04330444335938,226.83616638183594,141.6380615234375,162.9377899169922,199.95083618164062
2026-04-17,2026-04-17 18:45:00+00:00,144.48,173.73,121.35191345214844,144.3116455078125,193.31356811523438,150.1976318359375,172.5218505859375,220.97821044921875,138.61151123046875,158.5421142578125,194.2374725341797
2026-04-17,2026-04-17 19:00:00+00:00,154.4,174.82,114.76741790771484,138.2678680419922,184.34349060058594,142.879638671875,164.96331787109375,199.27056884765625,133.30873107910156,150.22360229492188,182.3466796875
2026-04-17,2026-04-17 19:15:00+00:00,140.33,160.43,110.21542358398438,133.07623291015625,176.156005859375,137.45465087890625,159.34194946289062,185.1196746826172,130.31617736816406,144.96649169921875,175.15399169921875
2026-04-17,2026-04-17 19:30:00+00:00,135.4,146.16,106.1303482055664,127.93074798583984,168.36538696289062,133.38694763183594,149.67092895507812,176.7109375,127.35334777832031,141.25946044921875,170.07403564453125
2026-04-17,2026-04-17 19:45:00+00:00,121.9,138.63,102.48724365234375,123.06854248046875,161.1384735107422,126.15111541748047,137.51068115234375,157.06719970703125,124.42604064941406,138.43540954589844,166.6753387451172
2026-04-17,2026-04-17 20:00:00+00:00,137.12,151.44,97.04754638671875,118.33251190185547,152.16525268554688,126.63754272460938,138.46826171875,163.41952514648438,116.56459045410156,130.2100830078125,156.3547821044922
2026-04-17,2026-04-17 20:15:00+00:00,125.74,141.44,93.51171112060547,114.25215148925781,145.20028686523438,124.0766830444336,128.62440490722656,154.87033081054688,113.22701263427734,126.59918975830078,152.00784301757812
2026-04-17,2026-04-17 20:30:00+00:00,119.37,135.58,90.57051086425781,110.5255126953125,139.2337188720703,123.28276824951172,127.58419036865234,145.49026489257812,110.11363983154297,122.86898803710938,146.99710083007812
2026-04-17,2026-04-17 20:45:00+00:00,113.49,126.58,88.03768157958984,107.10603332519531,134.01731872558594,121.09251403808594,126.262451171875,142.39614868164062,107.05874633789062,119.49092102050781,141.96275329589844
2026-04-17,2026-04-17 21:00:00+00:00,116.8,135.0,84.54753112792969,103.3947982788086,127.45614624023438,115.511962890625,126.7353286743164,139.23403930664062,100.86009216308594,113.27877044677734,133.2847442626953
2026-04-17,2026-04-17 21:15:00+00:00,113.89,128.68,82.05583190917969,100.40560913085938,122.84158325195312,113.71930694580078,122.54854583740234,138.05667114257812,99.26335144042969,111.46937561035156,130.2119598388672
2026-04-17,2026-04-17 21:30:00+00:00,110.44,125.85,80.07511901855469,97.85206604003906,119.00537872314453,110.5997314453125,121.0646743774414,132.33224487304688,97.61829376220703,109.37051391601562,127.37370300292969
2026-04-17,2026-04-17 21:45:00+00:00,109.71,119.92,78.30508422851562,95.47737121582031,115.62051391601562,102.29914855957031,114.83392333984375,124.42694091796875,95.62863159179688,107.09443664550781,125.14727783203125
2026-04-18,2026-04-17 22:00:00+00:00,123.17,128.48,73.39791870117188,104.22856140136719,128.93870544433594,113.52489471435547,119.32801818847656,134.67247009277344,97.23969268798828,110.33966827392578,131.70040893554688
2026-04-18,2026-04-17 22:15:00+00:00,118.24,123.41,72.6741943359375,103.93685913085938,126.1998519897461,103.1513442993164,116.20547485351562,127.05398559570312,95.83341979980469,109.61164093017578,131.0890655517578
2026-04-18,2026-04-17 22:30:00+00:00,112.87,118.83,74.79550170898438,100.24871826171875,121.6506576538086,98.00691986083984,109.6447982788086,119.88117980957031,94.74801635742188,108.789306640625,129.55856323242188
2026-04-18,2026-04-17 22:45:00+00:00,110.7,116.37,76.60018920898438,96.27542114257812,117.0757827758789,95.94172668457031,109.53217315673828,113.06925964355469,93.2145004272461,107.5813217163086,126.12635040283203
